Date,Open,High,Low,Close,Adj Close,Volume,Day Name,Daily Return,tend
2014-07-11,1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,1967.5699462890625,2684630000,Friday,0.0014709227452411,1971.1412337998813
2014-07-14,1969.8599853515625,1979.8499755859373,1969.8599853515625,1977.0999755859373,1977.0999755859373,2744920000,Monday,0.0048435529902501,1970.9389359801921
2014-07-15,1977.3599853515625,1982.52001953125,1965.3399658203125,1973.280029296875,1973.280029296875,3328740000,Tuesday,-0.0019320956634629,1970.554608605987
2014-07-16,1976.3499755859373,1983.93994140625,1975.6700439453125,1981.5699462890625,1981.5699462890625,3390950000,Wednesday,0.0042010849292086,1969.9871297863087
2014-07-17,1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,1958.1199951171875,3381680000,Thursday,-0.0118340264575521,1969.2370810181314
2014-07-18,1961.5400390625,1979.9100341796875,1960.8199462890625,1978.219970703125,1978.219970703125,3106060000,Friday,0.0102649355688411,1968.312283058744
2014-07-21,1976.9300537109373,1976.9300537109373,1965.77001953125,1973.6300048828125,1973.6300048828125,2611160000,Monday,-0.0023202504717819,1967.2136084867473
2014-07-22,1975.6500244140625,1986.239990234375,1975.6500244140625,1983.530029296875,1983.530029296875,2890480000,Tuesday,0.0050161501343055,1965.9481221855199
2014-07-23,1985.3199462890625,1989.22998046875,1982.43994140625,1987.010009765625,1987.010009765625,2869720000,Wednesday,0.0017544380056517,1964.5268992861877
2014-07-24,1988.0699462890625,1991.3900146484373,1985.7900390625,1987.97998046875,1987.97998046875,3203530000,Thursday,0.0004881559218916,1962.9720036118206
2014-07-25,1984.5999755859373,1984.5999755859373,1974.3699951171875,1978.3399658203125,1978.3399658203125,2638960000,Friday,-0.0048491507676875,1961.3195509295385
2014-07-28,1978.25,1981.52001953125,1967.31005859375,1978.9100341796875,1978.9100341796875,2803320000,Monday,0.0002881549022029,1959.6212869919964
2014-07-29,1980.030029296875,1984.8499755859373,1969.949951171875,1969.949951171875,1969.949951171875,3183300000,Tuesday,-0.0045277869398073,1957.9395953111562
2014-07-30,1973.2099609375,1978.9000244140625,1962.4200439453125,1970.0699462890625,1970.0699462890625,3448250000,Wednesday,6.091277451791832e-05,1956.3489148659721
2014-07-31,1965.1400146484373,1965.1400146484373,1930.6700439453125,1930.6700439453125,1930.6700439453125,4193000000,Thursday,-0.019999240340662,1954.931191107812
2014-08-01,1929.800048828125,1937.3499755859373,1916.3699951171875,1925.1500244140625,1925.1500244140625,3789660000,Friday,-0.0028591211370172,1953.7769451326826
2014-08-04,1926.6199951171875,1942.9200439453125,1921.199951171875,1938.989990234375,1938.989990234375,3072920000,Monday,0.0071890323584131,1952.9615348196144
2014-08-05,1936.3399658203125,1936.3399658203125,1913.77001953125,1920.2099609375,1920.2099609375,3462520000,Tuesday,-0.0096854699567607,1952.5424262221875
2014-08-06,1917.2900390625,1927.9100341796875,1911.449951171875,1920.239990234375,1920.239990234375,3539150000,Wednesday,1.563854864095049e-05,1952.5683531786165
2014-08-07,1923.030029296875,1928.8900146484373,1904.780029296875,1909.5699462890625,1909.5699462890625,3230520000,Thursday,-0.0055566200056119,1953.0678417363129
2014-08-08,1910.3499755859373,1932.3800048828125,1909.010009765625,1931.5899658203125,1931.5899658203125,2902280000,Friday,0.0115314024364712,1954.0492127158495
2014-08-11,1933.4300537109373,1944.9000244140625,1933.4300537109373,1936.9200439453125,1936.9200439453125,2784890000,Monday,0.0027594252503462,1955.4936007531437
2014-08-12,1935.72998046875,1939.6500244140625,1928.2900390625,1933.75,1933.75,2611700000,Tuesday,-0.0016366416131744,1957.3681034548033
2014-08-13,1935.5999755859373,1948.4100341796875,1935.5999755859373,1946.719970703125,1946.719970703125,2718020000,Wednesday,0.0067071600274726,1959.628209954431
2014-08-14,1947.4100341796875,1955.22998046875,1947.4100341796875,1955.1800537109373,1955.1800537109373,2609460000,Thursday,0.0043458140539631,1962.2146480709703
2014-08-15,1958.8699951171875,1964.0400390625,1941.5,1955.06005859375,1955.06005859375,3023380000,Friday,-6.137292417618401e-05,1965.0600779738331
2014-08-18,1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,1971.739990234375,2638160000,Monday,0.0085316722457224,1968.0927632109565
2014-08-19,1972.72998046875,1982.5699462890625,1972.72998046875,1981.5999755859373,1981.5999755859373,2656430000,Tuesday,0.0050006519117109,1971.2347173181643
2014-08-20,1980.4599609375,1988.5699462890625,1977.6800537109373,1986.510009765625,1986.510009765625,2579560000,Wednesday,0.0024778129996876,1974.4102333481708
2014-08-21,1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,1992.3699951171875,2638920000,Thursday,0.0029498896671826,1977.5500826401067
2014-08-22,1992.5999755859373,1993.5400390625,1984.760009765625,1988.4000244140625,1988.4000244140625,2301860000,Friday,-0.0019925870761225,1980.5925988933623
2014-08-25,1991.739990234375,2001.949951171875,1991.739990234375,1997.9200439453125,1997.9200439453125,2233880000,Monday,0.0047877788243617,1983.4853782526252
2014-08-26,1998.5899658203125,2005.0400390625,1998.5899658203125,2000.02001953125,2000.02001953125,2451950000,Tuesday,0.0010510808940034,1986.1808965035348
2014-08-27,2000.5400390625,2002.1400146484373,1996.199951171875,2000.1199951171875,2000.1199951171875,2344350000,Wednesday,4.9987292607633904e-05,1988.6406510977883
2014-08-28,1997.4200439453125,1998.550048828125,1990.52001953125,1996.739990234375,1996.739990234375,2282400000,Thursday,-0.0016899010514689,1990.8347889389752
2014-08-29,1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2003.3699951171875,2259130000,Friday,0.0033204147336349,1992.7406315206981
2014-09-02,2004.0699462890625,2006.1199951171875,1994.8499755859373,2002.280029296875,2002.280029296875,2819980000,Tuesday,-0.0005440661600049,1994.3391910873695
2014-09-03,2003.5699462890625,2009.280029296875,1998.1400146484373,2000.719970703125,2000.719970703125,2809980000,Wednesday,-0.000779141064648,1995.6181232356503
2014-09-04,2001.6700439453125,2011.1700439453125,1992.5400390625,1997.6500244140625,1997.6500244140625,3072410000,Thursday,-0.0015344207755288,1996.570046586082
2014-09-05,1998.0,2007.7099609375,1990.0999755859373,2007.7099609375,2007.7099609375,2818300000,Friday,0.0050358853655501,1997.1907684138725
2014-09-08,2007.1700439453125,2007.1700439453125,1995.5999755859373,2001.5400390625,2001.5400390625,2789090000,Monday,-0.0030731141425024,1997.4767709803716
2014-09-09,2000.72998046875,2001.010009765625,1984.6099853515625,1988.43994140625,1988.43994140625,2882830000,Tuesday,-0.0065450090433294,1997.4311110422564
2014-09-10,1988.4100341796875,1996.6600341796875,1982.989990234375,1995.68994140625,1995.68994140625,2912430000,Wednesday,0.0036460744169486,1997.059384898755
2014-09-11,1992.8499755859373,1997.6500244140625,1985.9300537109373,1997.449951171875,1997.449951171875,2941690000,Thursday,0.0008819054148185,1996.3615693680722
2014-09-12,1996.739990234375,1996.739990234375,1980.260009765625,1985.5400390625,1985.5400390625,3206570000,Friday,-0.0059625584622972,1995.336785366228
2014-09-15,1986.0400390625,1987.1800537109373,1978.47998046875,1984.1300048828125,1984.1300048828125,2776530000,Monday,-0.0007101514711097,1993.9848340478693
2014-09-16,1981.9300537109373,2002.280029296875,1979.06005859375,1998.97998046875,1998.97998046875,3160310000,Tuesday,0.007484376300642,1992.299393601202
2014-09-17,1999.300048828125,2010.739990234375,1993.2900390625,2001.5699462890625,2001.5699462890625,3209420000,Wednesday,0.0012956437010964,1990.2679829462027
2014-09-18,2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,2011.3599853515625,3235340000,Thursday,0.0048911800862372,1987.8822963696405
2014-09-19,2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,2010.4000244140625,4880220000,Friday,-0.0004772695810254,1985.141091885374
2014-09-22,2009.0799560546875,2009.0799560546875,1991.010009765625,1994.2900390625,1994.2900390625,3349670000,Monday,-0.0080133232968189,1982.0578010628742
2014-09-23,1992.780029296875,1995.4100341796875,1982.77001953125,1982.77001953125,1982.77001953125,3279350000,Tuesday,-0.0057765015647701,1978.6616423044452
2014-09-24,1983.3399658203125,1999.7900390625,1978.6300048828125,1998.300048828125,1998.300048828125,3313850000,Wednesday,0.0078324914861009,1974.9894791611391
2014-09-25,1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,1965.989990234375,3273050000,Thursday,-0.0161687723586344,1971.0807429197753
2014-09-26,1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859373,1982.8499755859373,2929440000,Friday,0.0085758246152374,1966.989433973214
2014-09-29,1978.9599609375,1981.280029296875,1964.0400390625,1977.800048828125,1977.800048828125,3094440000,Monday,-0.0025468022391961,1962.7663709938874
2014-09-30,1978.2099609375,1985.1700439453125,1968.9599609375,1972.2900390625,1972.2900390625,3951100000,Tuesday,-0.0027859286225064,1958.4722854927354
2014-10-01,1971.43994140625,1971.43994140625,1941.719970703125,1946.1600341796875,1946.1600341796875,4188590000,Wednesday,-0.0132485609952343,1954.177305029343
2014-10-02,1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,1946.1700439453125,4012510000,Thursday,5.143341477165109e-06,1949.9601932592773
2014-10-03,1948.1199951171875,1971.18994140625,1948.1199951171875,1967.9000244140625,1967.9000244140625,3560970000,Friday,0.0111655096821337,1945.894703043823
2014-10-06,1970.010009765625,1977.8399658203125,1958.4300537109373,1964.8199462890625,1964.8199462890625,3358220000,Monday,-0.001565159859133,1942.0522184009437
2014-10-07,1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859373,1935.0999755859373,3687870000,Tuesday,-0.0151260530305878,1938.5178766744593
2014-10-08,1935.550048828125,1970.3599853515625,1925.25,1968.8900146484373,1968.8900146484373,4441890000,Wednesday,0.0174616502965272,1935.39104503812
2014-10-09,1967.6800537109373,1967.6800537109373,1927.56005859375,1928.2099609375,1928.2099609375,4344020000,Thursday,-0.0206614150146934,1932.7689544774948
2014-10-10,1925.6300048828125,1936.97998046875,1906.050048828125,1906.1300048828125,1906.1300048828125,4550540000,Friday,-0.0114510123389012,1930.7697728341595
2014-10-13,1905.6500244140625,1912.0899658203125,1874.1400146484373,1874.739990234375,1874.739990234375,4352580000,Monday,-0.0164679295578096,1929.508818578726
2014-10-14,1877.1099853515625,1898.7099609375,1871.7900390625,1877.699951171875,1877.699951171875,4812010000,Tuesday,0.0015788647774723,1929.0860103268365
2014-10-15,1874.1800537109373,1874.1800537109373,1820.6600341796875,1862.489990234375,1862.489990234375,6090800000,Wednesday,-0.0081003149241216,1929.5670361764196
2014-10-16,1855.949951171875,1876.010009765625,1835.02001953125,1862.760009765625,1862.760009765625,5073150000,Thursday,0.0001449777086941,1930.9854679384334
2014-10-17,1864.9100341796875,1898.1600341796875,1864.9100341796875,1886.760009765625,1886.760009765625,4482120000,Friday,0.0128841073859105,1933.332954270123
2014-10-20,1885.6199951171875,1905.030029296875,1882.300048828125,1904.010009765625,1904.010009765625,3331210000,Monday,0.0091426572063835,1936.5585029173749
2014-10-21,1909.3800048828125,1942.449951171875,1909.3800048828125,1941.280029296875,1941.280029296875,3987090000,Tuesday,0.0195744871823639,1940.582013535759
2014-10-22,1941.2900390625,1949.31005859375,1926.8299560546875,1927.1099853515625,1927.1099853515625,3761930000,Wednesday,-0.0072993302004167,1945.3030429726264
2014-10-23,1931.02001953125,1961.949951171875,1931.02001953125,1950.8199462890625,1950.8199462890625,3789250000,Thursday,0.0123033771386817,1950.621584335176
2014-10-24,1951.5899658203125,1965.27001953125,1946.27001953125,1964.5799560546875,1964.5799560546875,3078380000,Friday,0.0070534493928051,1956.4262600695952
2014-10-27,1962.969970703125,1964.6400146484373,1951.3699951171875,1961.6300048828125,1961.6300048828125,3538860000,Monday,-0.00150156839521,1962.6058165982904
2014-10-28,1964.1400146484373,1985.050048828125,1964.1400146484373,1985.050048828125,1985.050048828125,3653260000,Tuesday,0.0119390730601673,1969.0540964036613
2014-10-29,1983.2900390625,1991.4000244140625,1969.0400390625,1982.300048828125,1982.300048828125,3740350000,Wednesday,-0.0013853554985293,1975.6643320857852
2014-10-30,1979.489990234375,1999.4000244140625,1974.75,1994.6500244140625,1994.6500244140625,3586150000,Thursday,0.0062301242403934,1982.3397537150047
2014-10-31,2001.199951171875,2018.18994140625,2001.199951171875,2018.050048828125,2018.050048828125,4292290000,Friday,0.0117313935415495,1988.9877386846274
2014-11-03,2018.2099609375,2024.4599609375,2013.6800537109373,2017.81005859375,2017.81005859375,3555440000,Monday,-0.0001189218446362,1995.5233583071476
2014-11-04,2015.81005859375,2015.97998046875,2001.010009765625,2012.0999755859373,2012.0999755859373,3956260000,Tuesday,-0.002829841680833,2001.8798478388994
2014-11-05,2015.2900390625,2023.77001953125,2014.4200439453125,2023.5699462890625,2023.5699462890625,3766590000,Wednesday,0.0057004974118073,2008.0043717238982
2014-11-06,2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.2099609375,2031.2099609375,3669770000,Thursday,0.0037755130048497,2013.850481986
2014-11-07,2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,2031.9200439453125,3704280000,Friday,0.0003495862178053,2019.3814591331638
2014-11-10,2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,2038.260009765625,3284940000,Monday,0.003120184693883,2024.5714333476942
2014-11-11,2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109373,2039.6800537109373,2958320000,Tuesday,0.0006966942090353,2029.4023714274012
2014-11-12,2037.75,2040.3299560546875,2031.949951171875,2038.25,2038.25,3246650000,Wednesday,-0.0007011166816753,2033.864795530357
2014-11-13,2039.2099609375,2046.1800537109373,2030.43994140625,2039.3299560546875,2039.3299560546875,3455270000,Thursday,0.0005298447465655,2037.955651366061
2014-11-14,2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,2039.8199462890625,3227130000,Friday,0.0002402702088106,2041.6746253968063
2014-11-17,2038.2900390625,2043.0699462890625,2034.4599609375,2041.3199462890625,2041.3199462890625,3152890000,Monday,0.0007353590216279,2045.0222630253165
2014-11-18,2041.47998046875,2056.080078125,2041.47998046875,2051.800048828125,2051.800048828125,3416190000,Tuesday,0.0051339833121772,2047.9979504798735
2014-11-19,2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,2048.719970703125,3390850000,Wednesday,-0.0015011590075549,2050.598760040799
2014-11-20,2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,2052.75,3128290000,Thursday,0.0019670962134916,2052.824140299882
2014-11-21,2057.4599609375,2071.4599609375,2056.75,2063.5,2063.5,3916420000,Friday,0.0052368773596394,2054.672365605576
2014-11-24,2065.070068359375,2070.169921875,2065.070068359375,2069.409912109375,2069.409912109375,3128060000,Monday,0.0028640233144536,2056.1416639686468
2014-11-25,2070.14990234375,2074.2099609375,2064.75,2067.030029296875,2067.030029296875,3392940000,Tuesday,-0.0011500296768531,2057.235780671356
2014-11-26,2067.360107421875,2073.2900390625,2066.6201171875,2072.830078125,2072.830078125,2745260000,Wednesday,0.0028059818899186,2057.9667536510556
2014-11-28,2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2067.56005859375,2504640000,Friday,-0.0025424271805323,2058.3527422504876
2014-12-01,2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,2053.43994140625,4159010000,Monday,-0.0068293625274923,2058.4211953901913
2014-12-02,2053.77001953125,2068.77001953125,2053.77001953125,2066.550048828125,2066.550048828125,3686650000,Tuesday,0.0063844610974581,2058.2053165634193
2014-12-03,2067.449951171875,2076.280029296875,2066.64990234375,2074.330078125,2074.330078125,3612680000,Wednesday,0.0037647427417917,2057.735195979686
2014-12-04,2073.639892578125,2077.340087890625,2062.340087890625,2071.919921875,2071.919921875,3408340000,Thursday,-0.0011618962070774,2057.0461393061714
2014-12-05,2072.780029296875,2079.469970703125,2070.81005859375,2075.3701171875,2075.3701171875,3419620000,Friday,0.0016652165347093,2056.1838240113966
2014-12-08,2074.840087890625,2075.780029296875,2054.27001953125,2060.31005859375,2060.31005859375,3800990000,Monday,-0.0072565652116833,2055.203223677987
2014-12-09,2056.550048828125,2060.60009765625,2034.1700439453125,2059.820068359375,2059.820068359375,3970150000,Tuesday,-0.0002378235413311,2054.1713033218048
